"service_id","date","exception_type"
"GO204_1744","20170418","1"
"GO204_1745","20170419","1"
"GO204_1746","20170428","1"
"GO204_1746","20170503","1"
"GO204_1746","20170504","1"
"GO204_1746","20170505","1"
"GO204_1746","20170510","1"
"GO204_1746","20170511","1"
"GO204_1746","20170512","1"
"GO204_1746","20170517","1"
"GO204_1746","20170518","1"
"GO204_1746","20170519","1"
"GO204_1747","20170429","1"
"GO204_1747","20170430","1"
"GO204_1747","20170506","1"
"GO204_1747","20170507","1"
"GO204_1747","20170513","1"
"GO204_1747","20170514","1"
"GO204_1747","20170520","1"
"GO204_1747","20170521","1"
"GO204_1750","20170408","1"
"GO204_1751","20170328","1"
"GO204_1751","20170329","1"
"GO204_1752","20170415","1"
"GO204_1753","20170311","1"
"GO204_1753","20170312","1"
"GO204_1753","20170318","1"
"GO204_1753","20170319","1"
"GO204_1753","20170325","1"
"GO204_1753","20170326","1"
"GO204_1753","20170401","1"
"GO204_1753","20170402","1"
"GO204_1753","20170405","1"
"GO204_1753","20170406","1"
"GO204_1753","20170407","1"
"GO204_1753","20170408","1"
"GO204_1753","20170409","1"
"GO204_1753","20170416","1"
"GO204_1753","20170418","1"
"GO204_1753","20170419","1"
"GO204_1753","20170420","1"
"GO204_1753","20170421","1"
"GO204_1753","20170422","1"
"GO204_1753","20170423","1"
"GO204_1753","20170425","1"
"GO204_1753","20170426","1"
"GO204_1753","20170429","1"
"GO204_1753","20170430","1"
"GO204_1753","20170505","1"
"GO204_1753","20170506","1"
"GO204_1753","20170507","1"
"GO204_1753","20170508","1"
"GO204_1753","20170509","1"
"GO204_1753","20170513","1"
"GO204_1753","20170514","1"
"GO204_1753","20170519","1"
"GO204_1753","20170520","1"
"GO204_1753","20170521","1"
"GO204_1754","20170520","1"
"GO204_1755","20170311","1"
"GO204_1755","20170312","1"
"GO204_1755","20170318","1"
"GO204_1755","20170319","1"
"GO204_1755","20170325","1"
"GO204_1755","20170326","1"
"GO204_1755","20170401","1"
"GO204_1755","20170402","1"
"GO204_1755","20170405","1"
"GO204_1755","20170406","1"
"GO204_1755","20170407","1"
"GO204_1755","20170408","1"
"GO204_1755","20170409","1"
"GO204_1755","20170415","1"
"GO204_1755","20170416","1"
"GO204_1755","20170418","1"
"GO204_1755","20170419","1"
"GO204_1755","20170420","1"
"GO204_1755","20170421","1"
"GO204_1755","20170422","1"
"GO204_1755","20170423","1"
"GO204_1755","20170425","1"
"GO204_1755","20170426","1"
"GO204_1755","20170429","1"
"GO204_1755","20170430","1"
"GO204_1755","20170505","1"
"GO204_1755","20170506","1"
"GO204_1755","20170507","1"
"GO204_1755","20170508","1"
"GO204_1755","20170509","1"
"GO204_1755","20170513","1"
"GO204_1755","20170514","1"
"GO204_1755","20170519","1"
"GO204_1755","20170521","1"
"GO204_1765","20170306","1"
"GO204_1765","20170307","1"
"GO204_1765","20170308","1"
"GO204_1765","20170309","1"
"GO204_1765","20170310","1"
"GO204_1765","20170313","1"
"GO204_1765","20170314","1"
"GO204_1765","20170315","1"
"GO204_1765","20170316","1"
"GO204_1765","20170317","1"
"GO204_1765","20170320","1"
"GO204_1765","20170321","1"
"GO204_1765","20170322","1"
"GO204_1765","20170323","1"
"GO204_1765","20170324","1"
"GO204_1765","20170327","1"
"GO204_1765","20170328","1"
"GO204_1765","20170329","1"
"GO204_1765","20170330","1"
"GO204_1765","20170331","1"
"GO204_1765","20170403","1"
"GO204_1765","20170404","1"
"GO204_1765","20170405","1"
"GO204_1765","20170406","1"
"GO204_1765","20170407","1"
"GO204_1765","20170410","1"
"GO204_1765","20170411","1"
"GO204_1765","20170412","1"
"GO204_1765","20170413","1"
"GO204_1765","20170414","1"
"GO204_1765","20170417","1"
"GO204_1765","20170418","1"
"GO204_1765","20170419","1"
"GO204_1765","20170420","1"
"GO204_1765","20170421","1"
"GO204_1765","20170424","1"
"GO204_1765","20170425","1"
"GO204_1765","20170426","1"
"GO204_1765","20170427","1"
"GO204_1765","20170428","1"
"GO204_1765","20170501","1"
"GO204_1765","20170502","1"
"GO204_1765","20170503","1"
"GO204_1765","20170504","1"
"GO204_1765","20170505","1"
"GO204_1765","20170508","1"
"GO204_1765","20170509","1"
"GO204_1765","20170510","1"
"GO204_1765","20170511","1"
"GO204_1765","20170512","1"
"GO204_1765","20170515","1"
"GO204_1765","20170516","1"
"GO204_1765","20170517","1"
"GO204_1765","20170518","1"
"GO204_1765","20170519","1"
"GO204_1766","20170410","1"
"GO204_1766","20170414","1"
"GO204_1767","20170403","1"
"GO204_1767","20170404","1"
"GO204_1767","20170405","1"
"GO204_1767","20170406","1"
"GO204_1767","20170407","1"
"GO204_1767","20170411","1"
"GO204_1767","20170412","1"
"GO204_1767","20170413","1"
"GO204_1767","20170417","1"
"GO204_1767","20170418","1"
"GO204_1767","20170419","1"
"GO204_1767","20170420","1"
"GO204_1767","20170421","1"
"GO204_1767","20170424","1"
"GO204_1767","20170425","1"
"GO204_1767","20170426","1"
"GO204_1767","20170427","1"
"GO204_1767","20170428","1"
"GO204_1767","20170501","1"
"GO204_1767","20170502","1"
"GO204_1767","20170503","1"
"GO204_1767","20170504","1"
"GO204_1767","20170505","1"
"GO204_1767","20170508","1"
"GO204_1767","20170509","1"
"GO204_1767","20170510","1"
"GO204_1767","20170511","1"
"GO204_1767","20170512","1"
"GO204_1767","20170515","1"
"GO204_1767","20170516","1"
"GO204_1767","20170517","1"
"GO204_1767","20170518","1"
"GO204_1767","20170519","1"
"GO204_1773","20170311","1"
"GO204_1773","20170312","1"
"GO204_1773","20170318","1"
"GO204_1773","20170319","1"
"GO204_1773","20170325","1"
"GO204_1773","20170326","1"
"GO204_1773","20170401","1"
"GO204_1773","20170402","1"
"GO204_1773","20170405","1"
"GO204_1773","20170406","1"
"GO204_1773","20170407","1"
"GO204_1773","20170408","1"
"GO204_1773","20170409","1"
"GO204_1773","20170415","1"
"GO204_1773","20170416","1"
"GO204_1773","20170418","1"
"GO204_1773","20170419","1"
"GO204_1773","20170420","1"
"GO204_1773","20170421","1"
"GO204_1773","20170422","1"
"GO204_1773","20170423","1"
"GO204_1773","20170425","1"
"GO204_1773","20170426","1"
"GO204_1773","20170429","1"
"GO204_1773","20170430","1"
"GO204_1773","20170505","1"
"GO204_1773","20170506","1"
"GO204_1773","20170507","1"
"GO204_1773","20170508","1"
"GO204_1773","20170509","1"
"GO204_1773","20170513","1"
"GO204_1773","20170514","1"
"GO204_1773","20170519","1"
"GO204_1773","20170520","1"
"GO204_1773","20170521","1"
"GO204_1799996489","20170422","1"
"GO204_1799996489","20170409","1"
"GO204_1799996489","20170520","1"
"GO204_1799996489","20170506","1"
"GO204_1799996489","20170408","1"
"GO204_1799996489","20170423","1"
"GO204_1799996473","20170506","1"
"GO204_1799996473","20170422","1"
"GO204_1799996473","20170409","1"
"GO204_1799996473","20170408","1"
"GO204_1799996473","20170507","1"
"GO204_1799996473","20170520","1"
"GO204_1799996473","20170423","1"
"GO204_1799996473","20170521","1"
"GO204_179999466","20170519","1"
"GO204_179999466","20170509","1"
"GO204_179999466","20170407","1"
"GO204_179999466","20170508","1"
"GO204_179999466","20170405","1"
"GO204_179999466","20170419","1"
"GO204_179999466","20170406","1"
"GO204_179999466","20170426","1"
"GO204_179999466","20170420","1"
"GO204_179999466","20170421","1"
"GO204_179999466","20170425","1"
"GO204_179999466","20170418","1"
"GO204_179999466","20170505","1"
"GO204_179999480","20170519","1"
"GO204_179999480","20170505","1"
"GO204_179999480","20170421","1"
"GO204_179999480","20170419","1"
"GO204_179999480","20170509","1"
"GO204_179999480","20170425","1"
"GO204_179999480","20170508","1"
"GO204_179999480","20170426","1"
"GO204_179999480","20170420","1"
"GO204_179999480","20170406","1"
"GO204_179999480","20170405","1"
"GO204_179999480","20170418","1"
"GO204_179999480","20170407","1"
"GO204_1799996474","20170409","1"
"GO204_1799996474","20170422","1"
"GO204_1799996474","20170521","1"
"GO204_1799996474","20170408","1"
"GO204_1799996474","20170507","1"
"GO204_1799996474","20170520","1"
"GO204_1799996474","20170506","1"
"GO204_1799996474","20170423","1"
"GO204_1799996479","20170409","1"
"GO204_1799996479","20170422","1"
"GO204_1799996479","20170506","1"
"GO204_1799996479","20170521","1"
"GO204_1799996479","20170408","1"
"GO204_1799996479","20170520","1"
"GO204_1799996479","20170507","1"
"GO204_1799996479","20170423","1"
"GO204_179999422","20170427","1"
"GO204_179999422","20170403","1"
"GO204_179999422","20170510","1"
"GO204_179999422","20170519","1"
"GO204_179999459","20170406","1"
"GO204_179999459","20170419","1"
"GO204_179999459","20170403","1"
"GO204_179999459","20170505","1"
"GO204_179999459","20170425","1"
"GO204_179999459","20170405","1"
"GO204_179999459","20170508","1"
"GO204_179999459","20170509","1"
"GO204_179999459","20170510","1"
"GO204_179999459","20170421","1"
"GO204_179999459","20170418","1"
"GO204_179999459","20170420","1"
"GO204_179999459","20170519","1"
"GO204_179999459","20170407","1"
"GO204_179999459","20170426","1"
"GO204_179999459","20170427","1"
"GO204_179999461","20170505","1"
"GO204_179999461","20170509","1"
"GO204_179999461","20170419","1"
"GO204_179999461","20170519","1"
"GO204_179999461","20170510","1"
"GO204_179999461","20170421","1"
"GO204_179999461","20170420","1"
"GO204_179999461","20170406","1"
"GO204_179999461","20170407","1"
"GO204_179999461","20170426","1"
"GO204_179999461","20170405","1"
"GO204_179999461","20170508","1"
"GO204_179999461","20170427","1"
"GO204_179999461","20170425","1"
"GO204_179999461","20170403","1"
"GO204_179999461","20170418","1"
"GO204_179999470","20170509","1"
"GO204_179999470","20170421","1"
"GO204_179999470","20170519","1"
"GO204_179999470","20170419","1"
"GO204_179999470","20170425","1"
"GO204_179999470","20170420","1"
"GO204_179999470","20170418","1"
"GO204_179999470","20170508","1"
"GO204_179999470","20170505","1"
"GO204_179999470","20170405","1"
"GO204_179999470","20170407","1"
"GO204_179999470","20170406","1"
"GO204_179999470","20170426","1"
"GO204_1799996483","20170408","1"
"GO204_1799996483","20170409","1"
"GO204_1799996483","20170423","1"
"GO204_1799996483","20170506","1"
"GO204_1799996483","20170422","1"
"GO204_1799996483","20170520","1"
"GO204_1799996494","20170520","1"
"GO204_1799996494","20170408","1"
"GO204_1799996494","20170409","1"
"GO204_1799996494","20170423","1"
"GO204_1799996494","20170506","1"
"GO204_179999455","20170519","1"
"GO204_179999455","20170510","1"
"GO204_179999455","20170427","1"
"GO204_179999455","20170403","1"
"GO204_1799996472","20170423","1"
"GO204_1799996472","20170506","1"
"GO204_1799996472","20170422","1"
"GO204_1799996472","20170521","1"
"GO204_1799996472","20170408","1"
"GO204_1799996472","20170409","1"
"GO204_1799996472","20170520","1"
"GO204_1799996472","20170507","1"
"GO204_179999457","20170403","1"
"GO204_179999457","20170405","1"
"GO204_179999457","20170406","1"
"GO204_179999457","20170508","1"
"GO204_179999457","20170418","1"
"GO204_179999457","20170420","1"
"GO204_179999457","20170505","1"
"GO204_179999457","20170426","1"
"GO204_179999457","20170509","1"
"GO204_179999457","20170519","1"
"GO204_179999457","20170510","1"
"GO204_179999457","20170421","1"
"GO204_179999457","20170427","1"
"GO204_179999457","20170419","1"
"GO204_179999457","20170407","1"
"GO204_179999457","20170425","1"
"GO204_1799996431","20170521","1"
"GO204_1799996431","20170507","1"
"GO204_1799996457","20170521","1"
"GO204_1799996457","20170507","1"
"GO204_1799996457","20170422","1"
"GO204_1799996466","20170422","1"
"GO204_1799996466","20170507","1"
"GO204_1799996466","20170408","1"
"GO204_1799996466","20170506","1"
"GO204_1799996466","20170520","1"
"GO204_1799996466","20170521","1"
"GO204_1799996469","20170422","1"
"GO204_1799996469","20170520","1"
"GO204_1799996469","20170423","1"
"GO204_1799996469","20170521","1"
"GO204_1799996469","20170408","1"
"GO204_1799996469","20170506","1"
"GO204_1799996469","20170409","1"
"GO204_1799996469","20170507","1"
"GO204_179999447","20170427","1"
"GO204_179999447","20170403","1"
"GO204_179999447","20170510","1"
"GO204_179999447","20170519","1"
"GO204_179999483","20170405","1"
"GO204_179999483","20170418","1"
"GO204_179999483","20170421","1"
"GO204_179999483","20170406","1"
"GO204_179999483","20170505","1"
"GO204_179999483","20170425","1"
"GO204_179999483","20170508","1"
"GO204_179999483","20170419","1"
"GO204_179999483","20170426","1"
"GO204_179999483","20170407","1"
"GO204_179999483","20170420","1"
"GO204_179999483","20170519","1"
"GO204_179999483","20170509","1"
"GO204_179999477","20170406","1"
"GO204_179999477","20170509","1"
"GO204_179999477","20170425","1"
"GO204_179999477","20170505","1"
"GO204_179999477","20170419","1"
"GO204_179999477","20170426","1"
"GO204_179999477","20170421","1"
"GO204_179999477","20170508","1"
"GO204_179999477","20170405","1"
"GO204_179999477","20170420","1"
"GO204_179999477","20170418","1"
"GO204_179999477","20170519","1"
"GO204_179999477","20170407","1"
"GO204_179999362","20170419","1"
"GO204_179999362","20170509","1"
"GO204_179999362","20170421","1"
"GO204_179999362","20170426","1"
"GO204_179999362","20170407","1"
"GO204_179999362","20170420","1"
"GO204_179999362","20170505","1"
"GO204_179999362","20170508","1"
"GO204_179999362","20170519","1"
"GO204_179999362","20170405","1"
"GO204_179999362","20170406","1"
"GO204_179999362","20170425","1"
"GO204_179999362","20170418","1"
"GO204_179999476","20170419","1"
"GO204_179999476","20170407","1"
"GO204_179999476","20170509","1"
"GO204_179999476","20170406","1"
"GO204_179999476","20170505","1"
"GO204_179999476","20170426","1"
"GO204_179999476","20170420","1"
"GO204_179999476","20170425","1"
"GO204_179999476","20170421","1"
"GO204_179999476","20170508","1"
"GO204_179999476","20170418","1"
"GO204_179999476","20170519","1"
"GO204_179999476","20170405","1"
"GO204_179999464","20170420","1"
"GO204_179999464","20170425","1"
"GO204_179999464","20170508","1"
"GO204_179999464","20170407","1"
"GO204_179999464","20170505","1"
"GO204_179999464","20170405","1"
"GO204_179999464","20170519","1"
"GO204_179999464","20170421","1"
"GO204_179999464","20170419","1"
"GO204_179999464","20170509","1"
"GO204_179999464","20170426","1"
"GO204_179999464","20170418","1"
"GO204_179999464","20170406","1"
"GO204_179999368","20170421","1"
"GO204_179999368","20170426","1"
"GO204_179999368","20170508","1"
"GO204_179999368","20170407","1"
"GO204_179999368","20170425","1"
"GO204_179999368","20170405","1"
"GO204_179999368","20170505","1"
"GO204_179999368","20170406","1"
"GO204_179999368","20170420","1"
"GO204_179999368","20170418","1"
"GO204_179999368","20170509","1"
"GO204_179999368","20170419","1"
"GO204_179999368","20170519","1"
"GO204_179999471","20170421","1"
"GO204_179999471","20170519","1"
"GO204_179999471","20170406","1"
"GO204_179999471","20170426","1"
"GO204_179999471","20170419","1"
"GO204_179999471","20170509","1"
"GO204_179999471","20170505","1"
"GO204_179999471","20170418","1"
"GO204_179999471","20170405","1"
"GO204_179999471","20170420","1"
"GO204_179999471","20170407","1"
"GO204_179999471","20170425","1"
"GO204_179999471","20170508","1"
"GO204_179999356","20170426","1"
"GO204_179999356","20170505","1"
"GO204_179999356","20170418","1"
"GO204_179999356","20170425","1"
"GO204_179999356","20170421","1"
"GO204_179999356","20170509","1"
"GO204_179999356","20170519","1"
"GO204_179999356","20170403","1"
"GO204_179999356","20170405","1"
"GO204_179999356","20170419","1"
"GO204_179999356","20170510","1"
"GO204_179999356","20170406","1"
"GO204_179999356","20170420","1"
"GO204_179999356","20170407","1"
"GO204_179999356","20170427","1"
"GO204_179999356","20170508","1"
"GO204_1799996488","20170520","1"
"GO204_1799996488","20170423","1"
"GO204_1799996488","20170408","1"
"GO204_1799996488","20170506","1"
"GO204_1799996488","20170422","1"
"GO204_1799996488","20170409","1"
"GO204_179999400","20170509","1"
"GO204_179999400","20170407","1"
"GO204_179999400","20170408","1"
"GO204_179999400","20170419","1"
"GO204_179999400","20170507","1"
"GO204_179999400","20170426","1"
"GO204_179999400","20170410","1"
"GO204_179999400","20170521","1"
"GO204_179999400","20170420","1"
"GO204_179999400","20170520","1"
"GO204_179999400","20170506","1"
"GO204_179999400","20170421","1"
"GO204_179999400","20170510","1"
"GO204_179999400","20170422","1"
"GO204_179999400","20170409","1"
"GO204_179999400","20170406","1"
"GO204_179999400","20170427","1"
"GO204_179999400","20170424","1"
"GO204_179999453","20170403","1"
"GO204_179999453","20170519","1"
"GO204_179999453","20170510","1"
"GO204_179999453","20170427","1"
"GO204_179999473","20170406","1"
"GO204_179999473","20170420","1"
"GO204_179999473","20170425","1"
"GO204_179999473","20170509","1"
"GO204_179999473","20170426","1"
"GO204_179999473","20170505","1"
"GO204_179999473","20170421","1"
"GO204_179999473","20170405","1"
"GO204_179999473","20170419","1"
"GO204_179999473","20170407","1"
"GO204_179999473","20170508","1"
"GO204_179999473","20170519","1"
"GO204_179999473","20170418","1"
"GO204_179999481","20170418","1"
"GO204_179999481","20170519","1"
"GO204_179999481","20170406","1"
"GO204_179999481","20170420","1"
"GO204_179999481","20170419","1"
"GO204_179999481","20170505","1"
"GO204_179999481","20170509","1"
"GO204_179999481","20170407","1"
"GO204_179999481","20170508","1"
"GO204_179999481","20170426","1"
"GO204_179999481","20170425","1"
"GO204_179999481","20170421","1"
"GO204_179999481","20170405","1"
"GO204_1799994659","20170418","1"
"GO204_1799994659","20170421","1"
"GO204_1799994659","20170508","1"
"GO204_1799994659","20170407","1"
"GO204_1799994659","20170405","1"
"GO204_1799994659","20170419","1"
"GO204_1799994659","20170505","1"
"GO204_1799994659","20170420","1"
"GO204_1799994659","20170426","1"
"GO204_1799994659","20170509","1"
"GO204_1799994659","20170425","1"
"GO204_1799994659","20170406","1"
"GO204_1799994659","20170519","1"
"GO204_179999467","20170420","1"
"GO204_179999467","20170407","1"
"GO204_179999467","20170419","1"
"GO204_179999467","20170505","1"
"GO204_179999467","20170405","1"
"GO204_179999467","20170406","1"
"GO204_179999467","20170508","1"
"GO204_179999467","20170421","1"
"GO204_179999467","20170426","1"
"GO204_179999467","20170519","1"
"GO204_179999467","20170425","1"
"GO204_179999467","20170509","1"
"GO204_179999467","20170418","1"
"GO204_179999472","20170426","1"
"GO204_179999472","20170509","1"
"GO204_179999472","20170505","1"
"GO204_179999472","20170421","1"
"GO204_179999472","20170406","1"
"GO204_179999472","20170519","1"
"GO204_179999472","20170420","1"
"GO204_179999472","20170418","1"
"GO204_179999472","20170419","1"
"GO204_179999472","20170508","1"
"GO204_179999472","20170405","1"
"GO204_179999472","20170425","1"
"GO204_179999472","20170407","1"
"GO204_179999463","20170508","1"
"GO204_179999463","20170421","1"
"GO204_179999463","20170505","1"
"GO204_179999463","20170420","1"
"GO204_179999463","20170425","1"
"GO204_179999463","20170418","1"
"GO204_179999463","20170519","1"
"GO204_179999463","20170405","1"
"GO204_179999463","20170427","1"
"GO204_179999463","20170510","1"
"GO204_179999463","20170406","1"
"GO204_179999463","20170419","1"
"GO204_179999463","20170403","1"
"GO204_179999463","20170426","1"
